replay_date,ticker,regular_investing_score,investing_action_label,investing_style,investing_risk,thesis_quality,investing_data_quality,winner_score,risk_score,signal_price,return_20d,return_60d,return_120d,return_252d,max_favorable_excursion,max_adverse_excursion,hit_invalidation
2020-01-02,AAPL,60,Hold,Value + Improving Trend,Low,Medium,Medium,63,0,72.40052795410156,3.0498,-14.961,20.4899,78.2399,86.4339,-29.0446,True
2020-01-02,NVDA,60,Hold,Value + Improving Trend,Low,Medium,Medium,63,0,5.970752716064453,-1.4505,10.7703,54.1452,118.0242,145.8706,-24.6434,False
2020-01-02,MSFT,60,Hold,Value + Improving Trend,Low,Medium,Medium,57,0,152.15841674804688,5.9831,0.0297,23.8531,39.9428,46.1289,-17.2694,True
2020-01-02,MU,60,Hold,Value + Improving Trend,Low,Medium,Medium,57,0,54.02115249633789,-4.1524,-19.6245,-12.8182,35.7285,36.6312,-43.7985,True
2020-01-02,AVGO,60,Hold,Value + Improving Trend,Low,Medium,Medium,53,0,27.677494049072266,-5.3445,-24.2559,-2.1669,42.0174,42.2282,-51.7138,True
2020-01-02,META,57,Hold,Value + Improving Trend,Low,Medium,Medium,46,0,208.14657592773438,-3.7515,-20.8933,11.555,30.2126,45.2331,-34.6458,True
2020-01-02,AMD,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,63,28,49.099998474121094,-4.277,-2.5255,6.7006,86.7821,99.5519,-25.1527,False
2020-01-02,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,56,28,28.68400001525879,51.2039,16.7039,123.3184,720.0506,735.2159,-18.5353,False
2020-01-02,AMZN,46,Watchlist Only,Turnaround Candidate,Low,Weak,Medium,46,0,94.90049743652344,5.833,3.4742,44.0667,71.5971,87.1566,-14.3297,True
2020-02-03,MSFT,60,Hold,Value + Improving Trend,Low,Medium,Medium,57,0,165.1935272216797,-5.4024,2.027,16.0752,38.8045,40.6184,-23.7975,True
2020-02-03,AMD,60,Hold,Value + Improving Trend,Low,Medium,Medium,48,0,48.02000045776367,-2.6447,11.7451,44.5231,85.0479,106.6431,-23.4694,False
2020-02-03,NVDA,60,Hold,Value + Improving Trend,Low,Medium,Medium,46,0,5.981208324432373,10.7015,24.2618,69.854,126.0079,145.4408,-24.7751,True
2020-02-03,MU,60,Hold,Value + Improving Trend,Low,Medium,Medium,43,6,52.4509391784668,-3.6817,-7.3447,-6.9914,51.7664,62.2351,-42.116,True
2020-02-03,AAPL,60,Hold,Value + Improving Trend,Low,Medium,Medium,55,16,74.4036865234375,-6.0433,-6.5597,20.6325,76.4476,89.6494,-30.9549,True
2020-02-03,AMZN,54,Watchlist Only,Turnaround Candidate,Low,Weak,Medium,55,8,100.20999908447266,-4.7505,18.3869,50.1302,68.6458,77.2403,-18.8689,True
2020-02-03,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,65,28,52.0,-4.4218,2.6295,81.6667,459.4808,477.1795,-55.0628,False
2020-02-03,META,50,Watchlist Only,Watchlist Only,Low,Weak,Medium,26,6,202.60009765625,-8.9622,-4.8974,12.9879,30.7997,49.2091,-32.8566,True
2020-02-03,AVGO,50,Watchlist Only,Watchlist Only,Low,Weak,Medium,20,16,26.204296112060547,-10.1497,-8.0327,2.936,63.3728,63.4036,-48.9991,True
2020-03-02,NVDA,60,Hold,Value + Improving Trend,Low,Medium,Medium,61,0,6.883759498596191,-3.9214,23.3622,75.763,94.1952,122.6772,-34.6381,True
2020-03-02,MSFT,60,Hold,Value + Improving Trend,Low,Medium,Medium,56,0,164.1343231201172,-7.2689,5.5133,24.8324,36.7247,43.5615,-23.3057,True
2020-03-02,AMD,57,Hold,Value + Improving Trend,Low,Medium,Medium,43,0,47.459999084472656,0.8428,11.1252,74.3995,77.2651,109.0813,-22.5664,False
2020-03-02,AMZN,57,Hold,Value + Improving Trend,Low,Medium,Medium,43,0,97.69750213623047,0.5118,23.3599,68.7541,58.373,81.7984,-16.7824,True
2020-03-02,MU,57,Hold,Value + Improving Trend,Low,Medium,Medium,43,0,53.24092102050781,-18.4466,-9.4156,-21.2493,66.8621,75.3984,-42.9749,True
2020-03-02,AAPL,57,Hold,Value + Improving Trend,Low,Medium,Medium,42,0,72.20023345947266,-14.7251,6.7471,59.0429,68.7894,95.4372,-28.8478,True
2020-03-02,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,47,28,49.574668884277344,-32.4749,10.3023,169.2007,361.5529,505.4167,-52.8644,False
2020-03-02,META,50,Watchlist Only,Watchlist Only,Low,Weak,Medium,26,6,194.9104461669922,-15.5213,16.6463,36.9426,31.8469,55.0957,-30.2077,True
2020-03-02,AVGO,43,Watchlist Only,Data Insufficient,Low,Weak,Medium,18,6,24.46494483947754,-14.3098,2.6348,18.5615,76.3198,81.6883,-45.3732,True
2020-04-01,AMZN,57,Hold,Value + Improving Trend,Low,Medium,Medium,39,0,95.38500213623047,29.685,41.1579,64.019,65.6969,86.2059,-0.9724,False
2020-04-01,AMD,57,Hold,Value + Improving Trend,Low,Medium,Medium,37,0,43.65999984741211,19.9954,14.7503,77.9661,85.7306,127.279,-4.4892,False
2020-04-01,MSFT,57,Hold,Value + Improving Trend,Low,Medium,Medium,37,0,144.49032592773438,17.816,29.4305,37.0721,60.9445,63.0792,-1.1505,False
2020-04-01,NVDA,57,Hold,Value + Improving Trend,Low,Medium,Medium,37,10,6.053016662597656,20.2452,50.7249,108.1261,127.606,153.2384,-1.9254,False
2020-04-01,TSLA,52,Watchlist Only,Watchlist Only,Low,Weak,Medium,33,0,32.104000091552734,62.364,99.2981,340.4747,587.0899,834.8783,-7.3013,False
2020-04-01,AAPL,50,Watchlist Only,Watchlist Only,Low,Weak,Medium,25,6,58.21010208129883,21.9542,47.1866,86.4843,105.8087,142.4083,-1.6645,False
2020-04-01,MU,35,Watchlist Only,Data Insufficient,Low,Weak,Medium,18,6,38.904205322265625,20.0552,21.5593,24.5926,131.6621,140.0351,-0.9275,False
2020-04-01,META,26,Exit / Sell Candidate,Exit / Broken Thesis,Low,Weak,Medium,17,6,158.35731506347656,28.2644,35.3884,59.6178,87.1303,90.896,-5.495,False
2020-04-01,AVGO,26,Exit / Sell Candidate,Exit / Broken Thesis,Low,Weak,Medium,15,18,19.525192260742188,21.4595,38.8799,64.8463,120.5416,127.6543,-0.9748,False
2020-05-01,AMZN,60,Hold,Value + Improving Trend,Low,Medium,Medium,58,0,114.302001953125,8.0926,31.2457,39.3213,48.1378,55.4653,-1.2974,False
2020-05-01,NVDA,60,Hold,Value + Improving Trend,Low,Medium,Medium,54,0,7.0418901443481445,24.5668,44.5669,91.4558,110.163,129.6754,-0.6719,False
2020-05-01,AMD,60,Hold,Value + Improving Trend,Low,Medium,Medium,48,0,49.880001068115234,7.518,35.5453,58.7811,57.4779,98.9375,-2.927,False
2020-05-01,MSFT,60,Hold,Value + Improving Trend,Low,Medium,Medium,48,0,165.8251953125,5.0233,16.0467,23.6861,45.7406,52.2968,-0.4411,False
2020-05-01,AAPL,60,Hold,Value + Improving Trend,Low,Medium,Medium,65,6,69.84680938720703,11.6412,29.3873,62.4488,84.8236,102.0223,-0.9513,False
2020-05-01,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,54,16,46.75466537475586,28.0585,110.5302,201.3175,388.2935,541.9324,-0.4734,False
2020-05-01,META,39,Watchlist Only,Data Insufficient,Medium,Weak,Medium,44,28,200.69503784179688,14.6537,13.7687,37.801,59.4799,64.0431,-1.7353,False
2020-05-01,MU,35,Exit / Sell Candidate,Exit / Broken Thesis,Low,Weak,Medium,11,18,43.94644546508789,2.8406,11.1629,18.3089,88.6817,115.1798,-6.2362,False
2020-05-01,AVGO,30,Watchlist Only,Data Insufficient,Low,Weak,Medium,37,6,22.674474716186523,11.6634,19.5674,46.0569,79.6118,96.0351,-1.906,False
2020-06-01,AAPL,60,Hold,Value + Improving Trend,Low,Medium,Medium,55,0,77.97779846191406,12.4064,55.4141,47.2075,55.4978,80.9568,-0.9073,False
2020-06-01,MSFT,60,Hold,Value + Improving Trend,Low,Medium,Medium,55,0,174.15512084960938,8.538,18.6858,16.0336,36.6272,45.0124,-0.8095,False
2020-06-01,AMZN,60,Hold,Value + Improving Trend,Low,Medium,Medium,49,0,123.552001953125,8.4717,35.4284,25.6742,30.2549,43.8261,-1.3723,False
2020-06-01,AMD,60,Hold,Value + Improving Trend,Low,Medium,Medium,43,0,53.630001068115234,-6.2465,61.0106,53.9064,50.6806,85.027,-9.7147,False
2020-06-01,NVDA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,58,28,8.771855354309082,4.5189,44.8497,52.6064,84.9507,86.3579,-1.6834,False
2020-06-01,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,57,28,59.87333297729492,12.3873,125.2912,170.9275,247.3444,401.2805,-4.416,False
2020-06-01,META,48,Watchlist Only,Watchlist Only,Medium,Weak,Medium,51,44,230.10427856445312,-4.8596,21.0901,17.274,41.9214,43.9265,-10.6938,False
2020-06-01,MU,39,Watchlist Only,Data Insufficient,Low,Weak,Medium,22,6,45.19480895996094,6.0639,-2.6759,31.0747,81.5926,109.2361,-8.8261,False
2020-06-01,AVGO,37,Watchlist Only,Data Insufficient,Low,Weak,Medium,37,6,25.31909942626953,7.9249,17.1085,33.814,67.3438,75.5589,0.0345,False
2020-07-01,META,60,Hold,Value + Improving Trend,Low,Medium,Medium,62,0,235.70034790039062,-1.2839,7.2701,14.8348,49.1855,50.764,-4.4833,False
2020-07-01,NVDA,60,Hold,Value + Improving Trend,Low,Medium,Medium,57,0,9.497111320495605,11.3746,35.127,39.9809,112.3362,114.8995,0.5063,False
2020-07-01,AAPL,60,Hold,Value + Improving Trend,Low,Medium,Medium,55,0,88.21658325195312,5.6714,23.5697,41.3669,51.8167,59.9542,-2.0681,False
2020-07-01,MSFT,60,Hold,Value + Improving Trend,Low,Medium,Medium,53,6,194.98744201660156,-0.3908,1.7696,9.2878,33.9667,34.0851,-3.8963,False
2020-07-01,AVGO,57,Hold,Value + Improving Trend,Low,Medium,Medium,52,0,27.585840225219727,-0.2015,15.1322,39.5702,55.235,61.1331,-2.734,False
2020-07-01,AMZN,56,Hold,Value + Improving Trend,Medium,Medium,Medium,57,12,143.93499755859375,6.0159,7.5183,11.376,19.2542,23.4585,-0.2675,False
2020-07-01,AMD,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,29,6,52.58000183105469,48.7257,48.4595,77.3108,77.4629,88.7219,-1.008,False
2020-07-01,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,54,28,74.64199829101562,32.8555,81.9083,190.2119,202.7429,302.0971,5.8921,False
2020-07-01,MU,46,Watchlist Only,Watchlist Only,Low,Weak,Medium,39,6,48.47177505493164,2.0925,-1.1268,43.8028,61.1871,95.0906,-14.99,False
2020-08-03,META,60,Hold,Value + Improving Trend,Low,Medium,Medium,59,0,249.9981689453125,16.3677,12.4345,10.3389,39.4031,49.8452,-3.1076,False
2020-08-03,AMZN,60,Hold,Value + Improving Trend,Low,Medium,Medium,52,0,155.59449768066406,10.896,5.6056,5.8521,8.1735,21.2472,-7.741,False
2020-08-03,MSFT,60,Hold,Value + Improving Trend,Low,Medium,Medium,57,6,206.26565551757812,4.4034,-1.2813,6.5333,33.8783,35.2911,-9.151,False
2020-08-03,AVGO,57,Hold,Value + Improving Trend,Low,Medium,Medium,57,6,28.33562660217285,8.069,12.9653,47.254,56.6461,59.1594,-0.2615,False
2020-08-03,NVDA,56,Hold,Value + Improving Trend,Medium,Medium,Medium,58,12,10.972253799438477,21.4732,21.7117,24.0787,80.1791,89.8178,-1.9482,False
2020-08-03,AMD,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,56,28,77.66999816894531,16.9306,1.5579,21.1922,44.9208,47.8692,-6.6564,False
2020-08-03,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,47,28,99.0,67.7845,42.9899,196.5657,138.9697,203.165,-8.0808,False
2020-08-03,AAPL,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,61,36,105.5735092163086,18.6668,7.2268,31.6578,36.1817,38.6214,-5.1879,False
2020-08-03,MU,49,Watchlist Only,Watchlist Only,Low,Weak,Medium,20,18,49.14472198486328,-9.6845,3.1157,61.3019,60.4684,92.4191,-16.154,True
2020-09-01,AMZN,60,Hold,Value + Improving Trend,Low,Medium,Medium,57,0,174.95599365234375,-10.0137,-8.9751,-9.705,-0.575,7.8294,-17.9508,False
2020-09-01,MSFT,60,Hold,Value + Improving Trend,Low,Medium,Medium,49,6,217.0098419189453,-7.4537,-5.6497,3.7118,34.0254,35.806,-13.649,False
2020-09-01,AVGO,56,Hold,Watchlist Only,Low,Medium,Medium,57,6,31.714935302734375,2.2533,9.6938,36.1181,41.7865,46.01,-3.5959,False
2020-09-01,META,56,Hold,Value + Improving Trend,Medium,Medium,Medium,56,12,293.1396179199219,-11.3526,-6.7188,-10.5368,29.3156,30.0873,-17.3673,False
2020-09-01,AMD,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,58,28,92.18000030517578,-11.0545,-5.934,-5.6845,19.3209,32.8813,-21.3495,False
2020-09-01,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,57,28,158.35000610351562,-9.6916,20.8294,56.1983,54.529,89.5379,-30.5589,False
2020-09-01,NVDA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,54,28,13.777423858642578,-2.1019,-4.2417,4.9366,62.5388,66.8696,-16.2874,False
2020-09-01,AAPL,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,52,28,130.27099609375,-13.6906,-13.3774,-6.2797,14.3918,16.2444,-23.1629,False
2020-09-01,MU,33,Exit / Sell Candidate,Exit / Broken Thesis,Low,Weak,Medium,11,6,44.62914276123047,2.6224,38.6145,102.1853,61.1014,111.8881,-2.8628,False
2020-10-01,AVGO,60,Hold,Value + Improving Trend,Low,Medium,Medium,55,0,32.810550689697266,-3.6869,18.166,27.3124,36.4299,42.0119,-6.56,False
2020-10-01,NVDA,60,Hold,Value + Improving Trend,Low,Medium,Medium,49,0,13.571576118469238,-4.3373,-5.2201,-7.8682,52.5117,69.4006,-15.0177,False
2020-10-01,AAPL,60,Hold,Value + Improving Trend,Low,Medium,Medium,43,0,113.38761138916016,-1.2587,17.241,3.5864,22.9279,35.518,-8.1086,False
2020-10-01,AMD,60,Hold,Value + Improving Trend,Low,Medium,Medium,43,0,84.86000061035156,-8.0603,7.9425,-10.1815,20.7283,44.3436,-14.5652,False
2020-10-01,META,60,Hold,Value + Improving Trend,Low,Medium,Medium,42,0,264.55389404296875,5.3257,3.8893,4.5419,28.6465,44.1436,-8.2586,False
2020-10-01,AMZN,60,Hold,Value + Improving Trend,Low,Medium,Medium,38,0,161.06300354003906,-0.3182,1.9464,-5.4327,1.9247,17.1306,-10.5629,False
2020-10-01,TSLA,56,Hold,Value + Improving Trend,Medium,Medium,Medium,36,12,149.3866729736328,-8.3296,48.0922,42.8932,72.9784,100.9104,-15.4074,False
2020-10-01,MSFT,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,26,6,202.86843872070312,-3.643,6.1607,9.8959,37.3213,45.2727,-6.0435,False
2020-10-01,MU,43,Watchlist Only,Data Insufficient,Low,Weak,Medium,28,6,46.735755920410156,5.3422,47.4541,75.48,48.3499,102.3373,-2.9633,False
2020-11-02,META,57,Hold,Value + Improving Trend,Low,Medium,Medium,48,0,259.3249206542969,9.6381,-1.1593,16.1502,25.528,47.0501,-6.4088,False
2020-11-02,NVDA,57,Hold,Value + Improving Trend,Low,Medium,Medium,40,0,12.54108715057373,6.4324,3.2815,22.3425,110.072,112.276,-8.0348,False
2020-11-02,AVGO,57,Hold,Value + Improving Trend,Low,Medium,Medium,36,0,31.26616096496582,15.18,29.349,34.9466,57.7751,58.8767,-1.3068,False
2020-11-02,TSLA,57,Hold,Value + Improving Trend,Low,Medium,Medium,36,0,133.50332641601562,46.0039,98.1299,75.9607,192.6269,202.0524,-1.1186,False
2020-11-02,AMZN,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,33,0,150.2239990234375,7.1759,6.714,13.7445,10.2603,25.5818,-4.1099,False
2020-11-02,AAPL,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,31,0,105.60122680664062,13.0199,21.5295,23.9524,38.8112,45.5102,-0.0368,False
2020-11-02,AMD,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,25,6,74.69999694824219,24.0027,14.6453,14.0696,70.8568,71.9679,-2.9451,True
2020-11-02,MSFT,50,Watchlist Only,Watchlist Only,Low,Weak,Medium,24,6,193.19577026367188,7.1398,14.9445,30.1145,66.1577,66.3173,0.3904,False
2020-11-02,MU,44,Watchlist Only,Data Insufficient,Low,Weak,Medium,35,6,48.48151779174805,34.9427,57.4532,79.9638,42.5446,95.0513,0.6035,False
2020-12-01,AVGO,60,Hold,Value + Improving Trend,Low,Medium,Medium,61,0,36.01237487792969,8.3954,22.0436,15.4506,41.4932,47.2191,-1.5992,False
2020-12-01,AMD,56,Hold,Turnaround Candidate,Low,Medium,Medium,63,0,92.62999725341797,-0.367,-6.7365,-15.9452,60.9738,77.5451,-21.7316,True
2020-12-01,AMZN,56,Hold,Watchlist Only,Low,Medium,Medium,32,0,161.00399780273438,2.0425,-2.2962,1.2102,6.9452,17.1735,-10.5302,False
2020-12-01,AAPL,56,Hold,Turnaround Candidate,Low,Medium,Medium,52,6,119.35038757324219,8.9635,4.287,3.7366,35.0927,39.6267,-5.1633,False
2020-12-01,META,56,Hold,Turnaround Candidate,Low,Medium,Medium,52,6,284.31878662109375,-5.123,-7.5519,14.3919,8.393,34.1232,-14.6362,False
2020-12-01,NVDA,56,Hold,Watchlist Only,Low,Medium,Medium,36,6,13.347784042358398,-1.7951,3.4043,16.9363,135.0392,159.0236,-13.5928,False
2020-12-01,MSFT,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,35,6,206.98965454101562,2.53,9.8403,16.9614,53.9461,63.0826,-3.2838,False
2020-12-01,MU,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,61,28,65.42227935791016,7.2152,41.2641,21.0942,27.1154,44.5438,-1.9652,False
2020-12-01,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,54,28,194.9199981689453,18.8146,22.859,3.4082,87.2563,112.6496,-7.7416,False
2021-01-04,AVGO,60,Hold,Value + Improving Trend,Low,Medium,Medium,67,0,38.17302703857422,12.149,9.8924,10.4039,60.6268,64.1235,-1.4016,False
2021-01-04,AMD,60,Hold,Value + Improving Trend,Low,Medium,Medium,56,0,92.30000305175781,-3.727,-14.9512,-7.2373,62.7736,78.1798,-21.4518,False
2021-01-04,AAPL,60,Hold,Value + Improving Trend,Low,Medium,Medium,57,16,125.8567123413086,4.3119,-5.469,3.1878,41.513,42.1895,-10.066,False
2021-01-04,MU,56,Hold,Value + Improving Trend,Medium,Medium,Medium,53,28,72.22003173828125,10.2228,19.1222,10.7765,29.6233,30.9385,-11.1928,False
2021-01-04,AMZN,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,33,0,159.3314971923828,6.0682,-2.9043,6.7416,6.9497,18.4035,-9.591,True
2021-01-04,MSFT,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,35,6,208.4065704345703,10.0234,8.5548,22.304,55.0627,61.9739,-2.6414,False
2021-01-04,NVDA,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,29,6,13.076019287109375,3.3801,1.8253,45.2086,129.8952,164.407,-11.797,True
2021-01-04,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,58,28,243.2566680908203,19.598,-8.4739,-7.934,64.4052,70.3948,-26.074,False
2021-01-04,META,50,Watchlist Only,Watchlist Only,Low,Weak,Medium,26,6,266.8459777832031,-0.6916,9.5151,26.9316,25.8794,42.9055,-9.0466,True
2021-02-01,AVGO,60,Hold,Value + Improving Trend,Low,Medium,Medium,57,0,41.90038299560547,2.9502,-0.8464,5.1417,29.2534,49.5235,-10.1727,False
2021-02-01,MU,60,Hold,Value + Improving Trend,Low,Medium,Medium,54,0,78.44234466552734,13.2538,6.9626,-5.5825,2.5399,22.7064,-18.2373,False
2021-02-01,AAPL,60,Hold,Value + Improving Trend,Low,Medium,Medium,44,6,130.45680236816406,-6.5849,-0.2686,11.1039,31.1,37.2207,-13.2372,False
2021-02-01,MSFT,57,Hold,Value + Improving Trend,Low,Medium,Medium,52,0,229.4300537109375,-2.1871,6.4662,21.4302,30.852,47.1316,-6.2063,False
2021-02-01,NVDA,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,25,6,13.199167251586914,1.2786,15.4493,47.8374,85.143,161.9401,-12.6199,True
2021-02-01,AMZN,53,Watchlist Only,Watchlist Only,Low,Weak,Medium,34,10,167.1439971923828,-7.4292,3.4587,9.3859,-10.5122,12.8691,-19.0207,True
2021-02-01,TSLA,51,Watchlist Only,Watchlist Only,Medium,Weak,Medium,49,28,279.9366760253906,-18.2625,-17.3146,-23.3898,11.5395,48.068,-35.7605,False
2021-02-01,AMD,50,Watchlist Only,Watchlist Only,Low,Weak,Medium,22,6,87.66000366210938,-4.0269,-4.1524,5.1221,30.3331,87.6112,-17.2941,True
2021-02-01,META,50,Watchlist Only,Watchlist Only,Low,Weak,Medium,18,16,259.96990966796875,-1.1488,17.2093,41.1358,19.5603,46.6852,-3.248,False
2021-03-01,AVGO,60,Hold,Value + Improving Trend,Low,Medium,Medium,63,0,43.95078659057617,-2.7096,-5.4022,-1.7593,23.5516,42.5479,-14.3633,False
2021-03-01,MSFT,57,Hold,Value + Improving Trend,Low,Medium,Medium,46,0,227.35806274414062,-0.7175,6.4832,25.7807,27.1308,48.4725,-5.3516,False
2021-03-01,TSLA,57,Hold,Value + Improving Trend,Low,Medium,Medium,29,10,239.47666931152344,-14.9131,-15.8317,-6.2581,21.1572,73.0844,-24.9071,False
2021-03-01,MU,56,Hold,Value + Improving Trend,Medium,Medium,Medium,60,12,92.418212890625,-8.6218,-14.2782,-25.8337,-5.995,4.1502,-30.6018,True
